[ 2015-11-24T22:40:25+08:00 ] /index.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run ParseTemplate Behavior [ RunTime:0.072989s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ view_parse ] --END-- [ RunTime:0.073061s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ view_filter ] --START--
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run ContentReplace Behavior [ RunTime:0.000927s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run TokenBuild Behavior [ RunTime:0.000521s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000171s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run ShowRuntime Behavior [ RunTime:0.000473s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002201s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ view_end ] --START--
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run ShowPageTrace Behavior [ RunTime:0.000452s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ view_end ] --END-- [ RunTime:0.000512s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ route_check ] --START--
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Run CheckRoute Behavior [ RunTime:0.000692s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ route_check ] --END-- [ RunTime:0.000877s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ app_begin ] --START--
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000404s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000444s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ view_template ] --START--
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Run LocationTemplate Behavior [ RunTime:0.000325s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ view_template ] --END-- [ RunTime:0.000392s ]
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | INFO: Tag[ view_parse ] --START--
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:41:00+08:00 ] /index.php/User/manage | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
